tanggal,id_transaksi,id_produk,jumlah,game,total,tipe
2025-07-07,T0001,R001,2,GOD OF WAR RAGNAROK,6000,PENJUALAN
2025-07-07,T0002,R002,MORTAL KOMBAT 11,1,5000,PEMBELIAN
2025-07-07,T0003,R002,10,MORTAL KOMBAT 11,50000,PENJUALAN
2025-07-07,T0004,R002,10,MORTAL KOMBAT 11,50000,PEMBELIAN
2025-07-07,T0005,R003,12,MINECRAFT,60000,PENJUALAN
2025-07-09,T0006,R004,11,CRY OF FEAR,99000,PEMBELIAN
2025-07-09,T0007,R004,11,CRY OF FEAR,99000,PENJUALAN
2025-07-09,T0008,R001,1,GOD OF WAR RAGNAROK,9000,PENJUALAN
2025-07-10,T0009,R006,1,UNDERTALE,120000,PENJUALAN
2025-07-10,T0010,R006,1,UNDERTALE,120000,PEMBELIAN
2025-07-10,T0011,R001,10,GOD OF WAR RAGNAROK,8900000,PEMBELIAN
2025-07-10,T0012,R006,1,UNDERTALE,120000,PENJUALAN
2025-07-11,T0013,R005,1,OMORI,100000,PEMBELIAN
2025-07-12,T0014,R001,1,GOD OF WAR RAGNAROK,105000000,PENJUALAN
2025-07-12,T0015,R003,1,MINECRAFT,109500,PEMBELIAN
2025-07-12,T0016,R010,5,A SPACE FOR THE UNBOUND,1945000,PEMBELIAN
2025-07-12,T0017,R001,1,GOD OF WAR RAGNAROK,105000000,PENJUALAN
2025-07-12,T0018,R001,4,GOD OF WAR RAGNAROK,420000000,PENJUALAN
2025-07-12,T0019,R003,7,MINECRAFT,766500,PEMBELIAN
